-1.72104,-0.09317694,4
-0.16065508,0.09388091,2
-0.060698256,-1.6677028,3
-1.0330535,0.083051175,4
-0.17875749,2.29041,1
4.493918,-0.38189563,0
0.46880496,-0.63952094,3
0.27938613,0.21739541,2
0.42618635,-0.098940134,2
-1.6590815,0.720599,4
-2.418076,-1.7840017,4
-1.7245071,0.05964032,4
1.329445,-0.63677996,0
0.20161408,0.16991702,2
-0.18524483,2.9281485,1
0.3032166,1.7606009,1
1.1185639,0.29950333,2
0.51097935,-1.078546,3
-0.26425177,0.8089076,2
0.66346264,-0.30275062,3
-1.1543931,2.488297,1
0.21892348,0.23913272,2
-0.079200156,0.29687703,2
-0.0023086928,0.28314084,2
1.6046844,-0.87823975,0
-2.1583436,-1.0499728,4
-0.314457,-1.6937627,3
0.15400141,0.5349897,2
-1.0993835,1.9185023,1
1.0015359,2.210602,1
0.49750212,-0.5000336,3
0.85142934,2.1415277,1
3.8372364,-1.6611342,0
0.6166818,-0.1541411,3
-0.13580468,1.9864944,1
3.8651397,-2.0588357,0
1.4779332,-1.3670056,0
-0.10299223,1.8337977,1
0.40853146,0.44226798,2
0.3632148,-0.94800156,3
1.2957708,-1.4409066,0
-1.7906779,-0.4775856,4
0.4548294,-0.08955604,2
-3.1728828,-2.6607141,4
0.57150584,-0.32781738,1
-0.8534393,-1.64813,3
3.5791633,-2.3812034,0
-0.101382084,1.8824182,1
0.92100626,-0.73836565,0
0.6793822,0.5203766,2
1.5079994,-1.0147308,0
0.4212247,-0.7117788,3
-1.977464,-0.48682508,4
0.38959923,-1.2563382,3
4.503194,-2.9434695,0
-1.0880913,1.5865576,1
4.728148,-2.7268581,0
-0.664474,-2.1639001,3
-0.068776466,1.757742,1
-0.11453939,-0.08970106,2
0.8384082,0.50559497,2
0.32859442,-1.6656522,3
0.42387694,-0.66026664,3
-2.3451233,-0.09897598,4
7.421071,1.227202,0
0.8407484,0.22290176,2
-0.3542847,0.03790968,2
0.2101936,2.2038045,1
-0.12088033,3.1688411,1
-1.6181177,-0.040514603,4
-2.6766577,-0.5136466,4
-2.2215784,-0.30222565,4
-0.009242512,3.1121333,1
0.6490827,0.42771754,2
0.32716975,-0.65236604,3
0.41110858,-0.945885,3
3.1694524,-1.6442326,0
-1.8482368,-0.18995737,4
0.14109059,2.374362,1
0.3161457,-0.6481455,3
-0.9260648,-0.22677319,4
2.3399024,-0.97848177,0
-3.7305553,-3.6824741,4
1.9296584,-1.1743748,0
-2.4464505,-0.1350314,4
-0.13993451,-1.7245066,3
2.1613011,-0.5673117,0
0.6411582,0.4305705,2
0.5369951,2.594744,1
-0.4732312,2.9525468,1
-3.1133633,-1.3993853,4
0.57289785,2.1476257,1
0.7924742,0.46336687,2
-0.003863424,0.07487718,2
1.3453374,-0.9819868,0
0.41744882,-0.6862452,3
0.76211745,0.36124083,2
1.7063084,-0.8760896,0
0.46269235,-0.6150974,3
-2.2404048,-0.15717822,4
0.27306673,-1.3228343,3
-1.4812582,-0.27376464,4
-2.216513,-0.44635817,4
0.74697644,0.5774107,2
0.458833,-0.697995,3
-1.1241435,-0.20954885,4
0.62390375,2.1546226,1
0.7853623,0.42297158,2
0.66406196,1.8476695,1
-1.159618,-0.5213102,4
0.72789466,2.0200682,1
-0.24418351,-0.9222633,3
0.445507,1.7310444,1
-1.5361208,2.5961025,1
2.5090168,-0.82491696,0
-0.10072147,-0.21644163,2
0.3780132,-0.6100012,3
-1.4445847,0.33943292,4
0.50688535,0.0834694,2
-0.5022068,2.5804448,1
-1.9960179,-0.3038344,4
-1.3129425,-0.3740902,4
-1.8210666,0.062661156,4
0.85994244,0.57430434,2
0.140289,0.18741111,2
-1.6273375,0.4317293,4
-3.0471141,-1.8983712,4
0.62668014,0.34682098,2
-0.7020952,1.6050359,1
0.7824356,0.63016504,2
0.1111625,-0.22849871,2
1.338848,0.69276375,2
-0.25964952,-1.8328714,3
-0.99956816,1.5086056,1
0.8683716,2.3912337,1
-0.9456992,3.0267558,1
2.1832516,-0.17859676,0
-0.09786532,-0.08608064,2
-2.4246094,-0.4933778,4
0.46798176,-0.95866346,3
-1.170687,1.8696076,1
-0.3424687,2.7428665,1
0.004086692,0.039988052,2
-0.95805675,0.03968044,4
-2.1147263,-0.094508216,4
-0.8671833,-0.23520087,4
0.17513424,1.6403816,1
0.642946,-0.45828682,3
2.3422904,-0.328639,0
3.3776665,-1.5281655,0
0.36368513,0.11871474,2
0.3155179,-0.75764185,3
3.719252,-1.2333872,0
-1.8182126,-0.90219516,4
2.6284842,-2.5125427,0
-1.6002904,-0.33267263,4
0.8400233,2.321008,1
-0.5410802,0.24061176,2
0.836142,2.2900822,1
0.73261315,0.59124696,2
-0.2985223,2.0802634,1
1.3389739,-0.53965104,0
0.62909347,-2.4076223,3
2.9219334,-0.1513923,0
-0.70631266,3.2803266,1
0.60612375,2.3309665,1
0.72467923,0.2999746,2
2.6909108,-1.626783,0
-0.54046726,-0.8881401,3
-2.8688076,-0.26659223,4
3.6839833,-0.93914443,0
2.9079201,-3.5215254,0
0.47343615,3.257266,1
-0.87458324,1.3441513,1
-0.12537238,-0.36257777,2
2.6943884,0.089850076,0
1.316534,2.944103,1
0.012686759,0.65663385,2
0.7027991,0.31973144,2
0.064762935,-1.1420206,3
-3.6204336,0.4834638,4
-0.80854976,3.310283,1
-0.31058678,-2.4528506,3
4.34224,0.91365516,0
0.23731229,-1.6238137,3
2.0517385,2.849521,1
0.445338,1.8374208,1
0.8684444,0.570379,2
0.55683184,-1.8189994,3
-0.48538172,-0.55072254,3
1.1021273,2.4449887,1
1.2164942,2.4357789,1
0.41851303,-0.27078667,3
0.39435333,2.7515006,1
0.93887675,0.6095606,2
2.3514314,0.1345449,0
2.8160186,-1.5074843,0
3.4134717,-2.351726,0
1.739524,0.5553545,0
0.07579483,0.053527124,2
-3.3495655,0.7232866,4
2.0925746,2.4079635,1
1.6665064,2.457326,1
0.50672066,2.9191198,1
-0.54834723,-0.8206502,3
-2.435701,0.2714202,4
1.1602398,-0.5935158,0
0.3195233,-1.3268789,3
0.51967824,0.23011228,2
0.4609252,-0.5814951,3
0.8231257,0.20069177,2
-0.3038802,0.6646289,1
0.9828975,2.7161994,1
0.74764764,0.38529646,2
-0.4774227,1.7140015,1
0.4308979,-0.73458064,3
-0.44014484,-0.06483781,2
0.58737785,-0.3769421,3
0.985237,0.5990303,2
-2.041627,-0.5772523,4
0.30876073,-0.067033045,2
-2.372281,0.53861946,4
0.020039923,0.17532218,2
-0.50777495,2.5601711,1
0.8680302,2.351129,1
-0.16487461,-0.6389727,3
-0.9963234,-0.75762457,4
2.6257322,0.04642548,0
0.43378216,-0.5278051,3
1.2977165,-1.3034406,0
0.046486154,0.17042045,2
-3.4252448,0.35594863,4
1.7042559,2.7912805,1
-0.05660245,-0.4424748,2
-1.093512,-0.09406194,4
0.9703237,0.25411895,2
1.2862549,2.5216343,1
2.295029,-2.6071525,0
1.6812642,0.12575994,0
0.21817324,3.829847,1
-2.548357,1.0914791,4
-1.9424531,-2.437639,4
0.9451301,2.258467,1
1.765896,-1.444718,0
0.013180558,-0.8302558,3
-2.1756322,-1.3156629,4
-1.0555197,2.776764,1
0.9343102,0.6148003,2
0.39279076,-0.70963275,3
1.6391443,0.03180111,0
1.4696634,2.9113011,1
-0.96939427,2.7424333,1
1.9675286,-0.289959,0
0.5460138,0.20291659,2
0.34395394,-0.89197004,3
0.09450814,-0.9998793,3
0.046499476,-0.3878809,2
-2.858777,1.359454,4
0.19616425,2.8783937,1
-0.4255467,-0.29803276,2
-3.1841366,0.48906246,4
1.4555504,-0.4475012,0
0.7860894,0.23226514,2
0.47922912,-0.3184237,3
-1.7619858,1.1915107,4
1.5740291,-0.9384122,0
-3.8440301,0.76001406,4
-0.31875288,0.048455622,2
1.0893251,-0.36763236,0
2.5563464,1.0288926,0
1.6824809,-1.8226175,0
2.0330768,-0.36311367,0
1.1902446,-3.0684626,3
0.64205533,1.7764753,1
0.71351033,0.69317394,2
-0.087429546,-0.2869085,2
0.3408566,-0.97732055,3
-0.09352932,2.514994,1
-3.7446916,-0.74127036,4
-0.59370196,2.4873908,1
-2.6059191,-0.17418505,4
-1.1181158,-1.1268278,4
0.35728475,0.07952357,2
-0.23927775,-0.20835902,2
1.9788582,-0.33132964,0
0.6300685,1.7481922,1
-2.193112,-1.0875487,4
0.2716295,0.6355253,2
0.41917706,-0.65499276,3
0.31523445,-0.2807099,2
-4.2035546,-0.31636488,4
0.50272804,2.1267488,1
-2.4247792,-0.058608443,4
1.5460017,-1.1010647,0
-1.5811927,-1.5653499,4
2.5268912,-0.32674706,0
-0.6934971,2.34693,1
1.0662094,2.197391,1
1.222065,0.053530864,0
0.74691886,0.57018244,2
0.00910072,0.06789339,2
0.42526537,-0.7494574,3
0.4877944,0.30762175,2
-3.6286097,-0.2831287,4
-1.4042257,-0.84641737,4
-4.8636465,-0.7729367,4
0.39566943,-0.7101644,3
0.18552038,-0.06982126,2
2.3975449,-0.23708999,0
-1.9666853,3.7853594,1
-4.521104,-1.5748733,4
2.3796666,-0.08838313,0
1.9404938,0.1602514,0
-0.75273585,-0.07425672,4
1.0765765,2.4029498,1
-3.7281394,0.1861207,4
-0.03137715,-1.528986,3
-1.1080776,-0.05326881,4
-0.6781512,-2.3069224,3
0.4464949,1.8276469,1
0.21234426,-0.87299246,3
0.7156668,0.29564655,2
1.0620118,-0.55816245,0
0.88895017,2.1942348,1
-0.92946124,2.2429194,1
2.42692,-0.087421045,0
0.85974646,2.144751,1
2.769199,-0.39518002,0
0.34752032,-0.7909537,3
3.3032956,-1.1340948,0
-2.4499512,0.031037385,4
0.34639883,0.7645712,2
-2.5843694,-1.8326938,4
0.14554903,0.639557,2
-0.4105882,-0.8596102,3
0.5415604,2.1595502,1
0.33164403,-0.72177494,3
0.333366,0.6650502,2
0.23602504,0.043930136,2
1.9615932,-0.7946719,0
1.1821252,1.9538207,1
1.9200538,0.18765168,0
-4.771124,-3.5947309,4
0.055209473,-0.16048345,2
0.52361864,1.9455951,1
-1.5397642,-0.3679648,4
0.71717453,2.1956563,1
-0.31009376,2.7660265,1
-0.09543105,-0.9985325,3
-1.7142553,-1.4081571,4
0.39804614,-0.45900378,3
0.97512865,0.13708249,2
-3.4588037,-0.24568796,4
-1.8754182,-1.7703507,4
1.7011566,-0.22345343,0
-0.6849044,0.17660353,4
-4.6231327,-0.8095576,4
0.088559285,-0.3705849,2
-4.1865644,-0.37520742,4
-0.16863737,-0.7516706,3
0.51339674,-0.64442503,3
1.8809565,-0.030290961,0
1.9208333,-0.36398125,0
0.29285285,-0.7352885,3
-0.111455284,-0.055528652,2
-0.17534998,0.41527787,2
0.12694538,-0.5289462,2
0.4726201,-0.81088114,3
1.4547024,-0.19807512,0
-1.4558929,1.7774115,1
0.82691216,2.4730585,1
2.7823727,-3.532523,0
0.6453948,0.4413617,2
0.16036022,-1.7817739,3
-0.6007092,-3.401541,3
-2.6630697,-0.8688195,4
-0.3967912,-0.83114535,3
-4.000679,-2.7267928,4
1.9933511,0.43307,0
0.07316804,-1.212272,3
0.880532,2.4299629,1
0.9362723,0.321757,2
-1.176068,0.2600983,4
0.23555261,-1.6622207,3
-4.6047635,0.26689732,4
-3.6071799,-0.5760746,4
1.5113559,0.43401352,0
1.1158199,2.2856524,1
-1.4385006,-0.94685465,4
0.8320063,0.49781853,2
0.49042785,-1.1398435,3
-2.4521172,-1.1984873,4
0.87553984,0.73984337,2
1.0163761,2.509333,1
-0.1806275,1.4648021,1
-2.3829148,-1.8611536,4
1.6401664,-0.25755253,0
1.273912,0.8111902,2
-3.6425834,0.5781476,4
0.13418831,-0.36257178,2
1.334687,3.5330317,1
1.1812226,0.21317151,0
-1.8584604,0.29075873,4
0.4234468,-0.21981649,2
1.7189828,-0.0852577,0
1.2866751,2.7422028,1
1.0696738,-0.78289515,0
0.02226774,-0.8524265,3
1.0803792,-0.06516415,0
0.7985551,1.6348413,1
1.2430183,3.1745152,1
1.6871734,0.02904463,0
-0.051175736,-2.648504,3
-4.179752,-0.44665858,4
0.39146996,-1.1418468,3
-1.9205449,3.063411,1
1.2617136,-0.024905102,0
-0.57219225,1.4920276,1
-0.06822161,-1.11938,3
2.8739882,-3.378285,0
-3.0609412,-0.036210883,4
-2.3762674,-0.98062074,4
0.9666029,0.61060435,2
-2.867943,-2.1800234,4
-3.5394294,-0.82980543,4
0.4541514,-1.7453471,3
1.4150773,3.520501,1
1.5095488,0.21489325,0
0.5841943,-1.4009508,3
1.2498019,-0.833215,0
-1.0300738,3.803084,1
1.8154975,3.299456,1
-0.8741988,-0.8014054,4
-1.3619281,-0.61595356,4
-0.33550182,-0.8505798,3
-2.349497,-0.40149054,4
0.6611241,0.19356146,2
1.1728675,0.61471164,2
-0.050530806,2.414789,1
1.8452905,0.12187882,0
1.2091976,3.626231,1
1.7942001,-1.614534,0
0.3409746,-0.6901001,3
5.3338065,-2.8642027,0
2.138116,0.31643105,0
0.068793625,0.29087391,4
1.0529591,2.9983597,1
0.90992147,0.33024216,2
0.452105,0.25553557,2
-0.13582659,-1.2314254,3
-2.0649118,0.44652113,4
3.797822,-1.5771793,0
0.056273244,2.5230606,1
1.8097577,-2.1867723,0
-0.1282897,-0.07445957,2
0.27603164,0.45291522,2
2.4091802,-0.21263464,0
-2.19189,-1.6921384,4
1.0532254,2.5664277,1
-0.7035872,2.2576725,1
1.1550992,0.9212657,2
0.6077023,-0.7449926,3
0.0023843348,-0.411046,2
-0.453614,2.8292243,1
0.59501594,3.1793754,1
-0.19671994,-0.93787754,3
1.6879027,2.5286534,1
-2.621118,0.45657134,4
0.22818747,-0.33300844,2
1.4599363,-1.4362272,0
0.50932556,-0.787232,3
3.335834,-1.1516072,0
0.2057648,1.0217075,4
0.57090074,2.8051317,1
0.57193273,2.9003513,1
-0.3473306,2.112077,1
1.0887462,2.9777393,1
2.7134104,-0.67909735,0
2.928922,-0.4565702,0
-1.1148573,-0.6273323,4
0.82877785,3.0344434,1
0.40736392,0.55014384,2
0.5651291,-0.32778528,3
-1.3847014,-0.4947695,4
-2.3047004,0.6299922,4
4.022282,-1.5185645,0
1.8593893,-0.20744917,0
0.18113089,-2.829678,3
-1.0077244,-0.6576158,4
1.1408234,2.1360867,1
-0.024740137,2.5278592,1
0.6571378,-0.5969126,3
1.9086943,0.8806697,3
2.0857813,3.2643373,1
1.0110551,0.32312343,2
1.6822984,-1.6895045,0
0.60567653,0.39883742,2
-0.106552355,-1.2479045,3
1.7503747,3.8230608,1
-0.16319475,2.7212448,1
-2.0812316,0.80625933,4
0.11278483,0.09103773,2
1.1155968,-0.30406898,0
1.3244855,1.1318668,2
0.13967057,-0.3763966,2
-0.2031708,-0.9999458,3
0.303125,-0.9918275,3
-0.9448419,0.33287007,1
-0.8320163,-0.29981673,4
-0.21035549,-1.51627,3
0.2653842,-1.1940922,3
2.0452766,-1.262828,0
1.7144456,3.4917252,1
-0.9423052,-2.8821597,3
-2.6139016,-3.990276,4
-2.6851294,0.7560818,4
-0.9084681,-0.36007035,4
1.3924515,0.97307074,2
0.87424666,-0.5547412,0
-2.3169465,0.7254468,4
-1.5652984,-1.3964801,4
-0.2280007,1.924748,1
0.40742847,0.375964,2
-4.2023168,-1.6657947,4
-0.101802476,-0.66742,3
1.7625873,-0.12401744,0
-1.4966261,-0.003143991,4
0.30806756,1.6290025,1
0.34673572,0.4863076,2
0.41226768,-0.23634107,3
-2.53851,-0.37032256,4
-0.06290042,0.028901003,2
-0.87003756,1.7707176,1
1.5312247,-0.12878041,0
-2.784946,-4.0144825,4
0.17597702,1.6478837,1
-1.2379392,-1.038155,4
0.18463236,0.3597383,2
-0.17623803,2.4729707,1
0.24155146,-0.25477195,3
-1.8057002,0.056653023,4
2.2351735,0.034673918,0
0.4835147,1.6794528,1
-1.7096301,-1.3584777,4
-0.13654146,0.41094148,2
-4.146717,-0.22191294,4
-0.090658434,-0.9515295,3
-1.2365509,-0.4282078,4
-0.2172786,-1.4264952,3
-1.10741,0.3862082,4
-0.34552193,1.977317,1
-1.1399004,-0.6620607,4
0.50572133,-0.34119686,3
-0.0051058605,-0.56827134,3
-0.7447085,2.9816406,1
0.6038353,-0.7473623,3
-0.4915374,3.447539,1
-0.33120063,1.0973439,1
-0.9249112,-0.6777932,3
0.17472422,0.061822746,2
-0.3242222,0.25955793,4
0.0114099905,0.34330598,2
-0.56580716,2.0664487,1
-1.8809634,-0.58935326,4
0.03414173,0.3185672,2
-2.7822027,-1.1527631,4
0.06382323,1.0453513,1
-1.1249309,-1.8794521,3
-1.4976214,-0.33674774,4
0.28886053,0.25115407,2
0.23569149,0.17121983,2
1.1783248,-0.4103423,0
-0.14048165,-0.4399734,2
-1.9169585,-0.15021142,4
-2.150734,-0.42125124,4
-2.2362552,-0.3259792,4
0.13081667,1.2636702,1
-1.8365122,-0.054780733,4
0.087530196,0.8761077,1
-0.509028,-2.8141189,3
-0.11791132,1.155166,1
0.6611542,-0.28931257,3
0.23737845,0.7221518,2
0.2646663,-0.10405183,2
1.613397,-0.27913544,0
-1.7451546,-1.2778299,4
3.6356232,-1.1259829,0
0.34463423,-1.0942707,3
0.42110157,-0.64680606,3
0.3467204,-0.35263735,3
-0.18518528,-1.1865537,3
0.3152386,2.1538248,1
0.17448908,-0.20796137,2
0.2760482,1.3741746,1
-0.062076643,-0.31623283,2
-0.582929,-1.9436227,3
0.41966784,0.7274697,3
-1.9405047,-0.033748996,4
1.1717852,0.40575305,0
-0.29295382,-0.73769593,3
1.4753369,-0.161929,0
0.5850869,-0.29251078,3
-0.9348866,2.5734293,1
0.23566017,-0.32668954,3
1.6416665,-0.039380226,0
-0.45360208,0.20184024,2
2.907146,-0.09995076,0
0.363837,1.2680433,1
2.7383153,-0.26790446,0
2.573264,-0.7905558,0
0.20313454,1.3430243,1
2.1593156,-0.161569,0
2.408787,-0.97184944,0
-1.5699939,0.09818087,4
-0.304393,0.082609914,2
0.0481442,0.9718036,1
1.3233047,-0.2949031,0
-0.3360769,-1.031784,3
-2.0514655,-0.3091711,4
-2.2726612,-2.5672488,4
0.20146862,0.18414387,2
3.2811286,-1.3934072,0
1.2810678,0.030161005,0
-0.39213556,-0.29625162,2
0.34086236,0.31587294,2
-0.7387979,1.9830288,1
0.10066199,0.22032025,2
0.0755538,0.124674626,2
2.3649094,0.14890374,0
0.6704715,1.5359238,1
0.9801914,0.56481737,2
-3.6567817,-1.4105204,4
0.12497772,-1.3337859,3
-1.8357757,0.69539,4
2.2198293,0.9458101,0
0.80390835,1.9072498,1
1.005593,0.78634346,2
0.013799768,-1.8500237,3
0.37396377,-0.8447854,3
-2.8589149,0.1776462,4
-0.18239257,-1.448492,3
-0.06997532,-0.7034246,3
0.28399786,-0.24441318,2
-4.330726,-3.6421409,4
2.0894365,0.12251779,0
-0.0562431,0.00349667,2
0.29014558,1.9811283,1
-1.2967123,-0.75160027,4
0.80563474,0.85180587,2
-3.584947,-3.8001804,4
0.6396378,-1.3641788,3
-0.61213315,1.6659796,1
-2.075641,3.1663206,1
1.3244133,-1.8049235,0
-0.06877535,2.7218852,1
-2.8908513,-2.9696283,4
-1.4025654,0.5624238,4
0.8501149,3.0915625,1
0.58693814,-0.947934,3
-0.27640417,-1.2398168,3
2.16673,-0.054060295,0
-0.9012371,1.6729546,1
-0.9530049,0.5358235,4
-0.17206848,-1.2940351,3
0.05824063,-0.6097981,3
-1.1935319,0.7906428,4
0.6878263,0.51071346,2
2.223608,-0.14878586,0
0.85119176,2.8621953,1
-0.03709481,-0.9450315,3
-2.695382,0.48197818,4
2.4869046,0.26217744,0
-0.32509258,0.43931386,2
2.3252673,-0.17806676,0
0.24260455,2.5186672,1
0.6787024,1.6974772,1
-1.0510689,-0.7740516,4
2.1517723,0.28861067,0
2.1436455,-1.4867421,0
-1.9817545,-1.1976876,4
0.272409,-0.264289,2
-1.7620585,0.6301494,4
-0.09973099,-0.4205949,0
2.1538968,0.12848195,0
0.95241565,2.8979511,1
1.1432129,2.533782,1
-0.6584955,1.8480127,1
0.41628557,-0.4788893,3
3.336828,-1.502241,0
0.08558987,0.7195286,2
2.7848666,-1.9643381,0
0.53297436,-0.6619254,3
1.4463177,1.9237859,1
-1.7668782,0.6789359,4
1.0104768,0.8193714,2
-1.4760122,0.7119823,4
-1.5048697,2.995449,1
-1.1483918,0.5839479,4
-2.1997507,-1.3179685,4
-1.1093671,2.5222607,1
1.4726628,0.9350361,2
0.4814559,0.03874505,2
0.4033944,-0.77293277,3
-0.48194426,-0.25719213,4
0.47284555,0.081839226,2
0.687934,-0.39800423,3
1.0160227,0.80560225,2
1.0140404,0.7366223,2
-2.6334643,0.6341077,4
0.07051744,-1.2415961,3
-1.1950231,-0.63950074,4
2.5131009,0.47235292,0
-0.18723789,-0.47791898,2
-0.39907774,0.3704402,2
-1.0533547,-0.94446737,4
1.4186953,-1.1069319,0
0.7796606,2.1533105,1
-1.4485209,-0.92357135,4
-0.011063926,-1.4978513,3
0.32496402,-1.555087,3
0.7121201,0.37808344,2
-0.3936999,-1.302669,3
4.545252,-1.5644921,0
-0.007970903,-0.6894432,3
1.0462427,0.867621,2
2.663347,-2.3496761,0
1.1293826,2.1980128,1
0.50091356,-0.6700578,3
0.79203546,-0.81241095,0
1.1651113,2.1952405,1
0.059659544,-0.24171798,2
0.42327768,-0.7769926,3
-1.7820437,-1.2481754,4
1.8513416,-0.43436682,0
1.9567032,-1.0744802,0
-0.10037281,2.836873,1
-0.0047010668,-0.11212175,2
0.4339022,-1.2505286,3
-1.6444418,-0.3151574,4
-0.106384344,-0.5233597,2
0.59037167,0.19837539,2
2.465162,-0.39035222,0
2.484535,-1.2304558,0
0.5310149,2.6683471,1
-1.5981021,-0.83063024,4
0.15981546,0.20476833,2
-2.1584792,-1.0026723,4
0.1359949,-1.5435663,3
-1.8822112,-0.5689522,4
0.07657755,-0.6174684,3
-0.55620795,2.6102233,1
-0.66317093,-1.3260885,3
2.9977124,-0.87802804,0
-2.5992177,-1.7658991,4
0.49077114,2.8161643,1
0.39178178,-0.23923922,2
0.17843571,0.06855698,2
0.5016361,-1.0896327,3
-2.3412278,-0.53188866,4
-0.9573075,3.1296005,1
0.13033916,2.6216393,1
0.49594948,-0.20215055,2
0.59797025,-1.1310501,3
2.7950811,1.2321653,2
-1.3843621,-0.221918,4
3.803953,-0.523816,0
0.696326,3.2494922,1
-1.4146101,0.10868403,4
0.033465147,-0.7147264,3
-2.3551352,-2.1985335,4
0.23831406,-1.0849118,3
-1.4001781,1.6314024,1
0.17694288,-0.88567144,3
2.7881606,-0.18821162,0
0.51928973,0.5938698,2
0.3238003,2.666349,1
0.37001795,2.521287,1
2.3191557,-1.4715579,0
-2.7990298,-0.7189837,4
0.21279931,-0.8356025,3
-1.747313,-1.050033,4
-2.0115168,-0.2484817,4
-1.3776398,2.2713327,1
0.3351758,3.2058542,1
-0.006306503,-1.5072991,3
0.14151993,2.9714413,1
-0.7670982,2.9010758,1
2.641142,-0.7383393,0
0.34703863,3.034999,1
-0.74313205,-0.17511128,4
-1.4636801,-0.19786896,4
2.2528932,-0.92855126,0
-0.9586932,2.2722476,1
0.0030150935,-0.04155823,2
1.6170448,-0.3317354,0
-0.005161833,-0.4179095,2
0.5292164,0.4181261,2
-1.1232637,3.7784119,1
0.3441099,2.5917962,1
0.051072646,-0.8970557,3
0.28321356,-0.49147096,3
3.2444923,-1.1872258,0
1.2096384,0.5743328,2
3.8635433,-1.6114458,0
0.20689753,-0.079682976,2
4.38889,-1.6053896,0
0.18154219,2.410912,1
0.14353786,-0.2526356,2
0.1577414,-0.9050533,3
-1.9095364,-0.71858764,4
2.2182872,-1.7403909,0
-0.9209128,-0.80106306,4
0.21102524,-0.24539444,2
-0.028793573,0.49157763,2
0.22782907,-0.28354752,2
-0.23402017,-1.8757213,3
-1.6545135,-0.45377,4
-1.6705998,0.24816836,4
-2.66877,-1.5942947,4
-1.6748316,0.31781176,4
0.39978522,-0.1813747,2
-1.8008718,0.17118067,4
3.0748055,-1.2230638,0
3.9709327,-1.4027426,0
0.37786084,-0.28023896,2
3.250183,-0.7750354,0
0.13354616,-2.943007,3
-2.2570693,4.3850307,1
0.375127,2.531941,1
0.40390986,-0.82341677,3
1.2146702,-0.9067784,0
4.3253293,-0.095949024,0
3.5558686,-2.1668043,0
0.33418456,-0.75795364,3
0.17781928,0.17202297,2
0.30073676,-0.6815814,3
0.30357707,2.529406,1
-1.097735,-0.39211214,4
0.1188336,-1.4740697,3
-0.7715645,-0.44123676,4
-0.20090872,0.25708345,4
1.2912694,3.554926,1
-0.63139915,2.1228776,1
-1.5271565,0.38600764,4
3.363848,-0.46606556,0
-0.7116382,2.3878448,1
0.3019075,-0.17055967,2
-2.29624,-0.0014722759,4
3.8510005,-0.04810588,0
0.28840345,-0.54941314,3
0.5892225,2.7049515,1
-0.19970381,-0.84688044,3
2.4379919,-0.74489564,0
-1.2246014,2.332676,1
-0.24969968,1.3598719,1
-1.822938,-1.8003231,4
-0.1515381,0.41054177,2
-1.1945696,-1.0209861,4
0.43924785,-1.5542957,3
-3.1361954,-1.0577296,4
-0.43831888,0.090342514,2
-1.059576,-0.015402253,4
2.7355504,-1.1379311,0
-0.010510791,1.296395,1
1.2452273,2.4570704,1
-0.24670234,0.302728,2
-0.029519275,-0.9231779,3
-0.46782416,-1.7084953,3
