0.95318574,0.16143116,2
-0.029896572,0.3086956,2
0.7192154,0.17979954,2
-1.0293583,1.4206599,1
1.0816792,0.2917583,2
0.13489789,0.5000096,2
1.2968332,-0.06835973,2
-1.4582845,0.99017495,1
1.2297845,2.5198998,1
-1.7667637,2.435193,1
0.5483853,-1.0061653,0
-0.3475902,0.15884966,2
-1.7342901,1.1271423,1
-0.7388672,2.7270632,1
-0.32833713,0.24743213,2
0.23508993,1.6005741,1
0.44390592,-1.0931998,0
-0.100597456,-1.9449028,0
0.1521284,-0.099876635,2
0.59089446,-2.0412626,0
-0.88765746,-2.096724,0
1.2368814,2.5345795,1
-1.3209275,0.69237894,2
1.1292537,2.3137524,1
0.7501428,0.16599672,2
-0.5107793,1.9062791,1
-0.30765823,-0.6046967,0
1.0138736,-1.3202881,0
-1.6326903,3.0068145,1
0.89615136,2.5187898,1
0.7322853,0.06854609,2
-0.33693758,-1.7592573,0
0.6023842,-2.0778704,0
-1.1027697,-2.5534706,0
0.63670653,3.741119,1
-1.0395949,1.0732093,1
-0.49085146,0.5615396,2
0.9932218,-1.0860614,0
2.0230443,3.1286366,1
-0.6195667,0.006436415,2
0.525965,-0.09578134,2
-1.6408312,2.6888826,1
2.4920232,-1.8004767,0
3.5691636,2.9189935,1
0.6976588,1.9419335,1
1.3569613,0.06569497,2
1.5718548,2.4974296,1
1.8607751,2.6076465,1
0.57854927,2.9970605,1
1.1528028,-0.052673582,2
1.2743665,-0.96615005,0
-0.2281378,-1.8065346,0
-0.5833267,-2.2213852,0
1.403538,-0.49286646,0
-0.1030132,0.07533452,2
4.1587214,2.6230857,1
2.4591267,2.2004523,1
0.71711606,3.2876654,1
-0.137162,-0.5718385,0
0.29977176,-0.12642188,2
0.65453964,-0.21636319,2
-0.28125948,1.1226466,1
1.5390353,2.861856,1
0.7188833,0.05774679,2
-0.6536766,1.4420197,1
-1.0591402,0.27517974,2
0.941009,0.058663838,2
0.08107022,-0.077248536,2
-0.16314784,-0.018702086,2
-0.8626576,1.9879221,1
1.3072591,2.5115378,1
1.0312475,-1.0786389,0
-0.8498127,-0.8536244,0
-0.32280776,-0.2221266,2
2.802704,2.9592426,1
0.114328496,1.0251342,2
0.83253807,-0.19569872,2
2.0881948,2.8847365,1
-0.98913974,-1.7353773,0
0.708441,-0.5391181,0
0.046676956,4.3320594,1
1.4193052,2.4890475,1
-0.54968345,-1.1777705,0
-1.9715174,1.9433421,1
1.2452991,0.0633392,2
0.6449482,-0.58667773,0
2.3631742,3.2043257,1
-1.7976193,2.0998724,1
0.36338848,-0.89702785,0
0.5711828,0.16374317,2
0.15366375,0.812148,2
0.24468112,3.1873162,1
-0.6024433,0.463113,2
0.00703948,-0.68598783,0
1.1623901,0.36325747,2
-0.27271837,-0.8894214,0
-0.68531924,0.12981832,2
-0.13435668,-0.4699298,0
2.260249,-0.59449464,0
-0.98283404,-1.2249496,0
0.42098942,-0.9556904,0
0.9982595,1.8296024,1
0.91150016,0.15619127,2
-0.39451113,0.6526038,2
-0.29596764,2.5061562,1
-1.1325202,2.23602,1
0.17033526,0.09925702,2
-0.36693633,0.41003096,2
0.49177715,-0.95135313,0
0.96363145,1.8536348,1
0.035815515,0.050278045,2
0.6273525,0.79431516,2
0.7498523,2.2535694,1
-0.30916896,-0.9910159,0
0.55015546,-1.183438,0
-1.1042421,1.8891317,1
1.5899078,2.3672678,1
0.5484808,-0.4201674,0
0.9432638,0.16614473,2
-0.023271352,0.40945238,2
0.38301286,0.014999591,2
0.13485843,0.4577493,2
0.7116849,-1.1205882,0
-3.2801464,2.072424,1
0.7969875,-1.0855559,0
0.965233,-0.67402387,0
1.5851487,2.6183736,1
0.6166979,1.8850273,1
0.5663883,-0.081812255,2
-0.36096236,-0.4359172,0
1.23351,2.301572,1
-1.6605251,1.6295472,1
0.8198419,-1.0814408,0
1.1501545,2.1654582,1
0.646347,-1.2217005,0
0.28467607,-2.206365,0
0.40708765,0.16828047,2
-0.37106457,0.03783994,2
0.8065065,2.3355994,1
0.11096481,0.093865484,2
0.22953895,0.35150015,2
-0.05327437,-1.0738851,0
1.6417032,1.8935448,1
0.91100925,-0.6293755,0
-0.076523274,0.4703285,2
0.7534442,2.098489,1
0.9695222,2.2577295,1
-0.7542885,2.565847,1
0.45337585,-0.30551958,2
0.523163,-0.65104127,0
-0.3093238,-0.16626477,2
0.7825311,-0.7992737,0
0.2821933,-0.8837509,0
-0.3115849,0.2389238,2
-0.6593169,0.08104141,2
0.07039892,-0.21289548,2
0.40460387,-0.49780506,0
-1.8277727,0.8563925,1
1.2141855,2.6575947,1
-1.2337328,-2.256283,0
0.5279633,-0.09810574,2
1.343911,-0.6148392,0
1.3019376,2.5827222,1
0.79016596,-0.24921446,2
1.0464768,-0.46885478,0
1.6354572,2.4283426,1
0.8254418,-0.07855597,2
1.4308395,0.024897456,2
1.4640671,2.6343112,1
-0.24280697,1.4724267,1
0.4346781,-0.66516733,0
1.8111913,-0.015863437,2
0.2955448,0.76558006,2
2.1264243,3.9299674,1
0.35456133,-0.33563644,0
0.68097126,0.6501787,2
0.564992,-0.7126228,0
1.9852332,2.9783018,1
-0.40870088,-0.6717276,0
0.4215617,-0.3717723,0
1.1147413,1.6197445,1
1.9169968,3.417342,1
0.7390819,-0.6504481,0
-3.0759506,1.8507873,1
0.4542828,-0.4543746,0
-0.7006716,1.2301449,1
-1.6949128,-2.843242,0
1.2295997,0.025367707,2
2.2051897,3.829071,1
0.7953236,-0.54157764,0
-0.37392908,-0.6880643,0
-2.299586,3.205849,1
3.032436,3.5159752,1
0.5373525,-0.07393849,2
1.4386401,-0.1224768,2
-0.16580425,2.4383452,1
0.8641623,-0.8021412,0
1.7973931,4.1331835,1
-0.7010228,-1.1877847,0
-0.5144093,-3.7697196,0
1.026525,-0.7013455,0
1.5864078,3.5146284,1
1.1689384,0.3027292,2
0.21803671,-0.14454636,2
0.015663974,-2.2378473,0
-0.03654085,2.4364464,1
-1.0840001,-1.529653,0
-0.5131572,0.00027410686,2
0.091647126,-0.031249456,2
1.1507151,-1.2252258,0
1.6075596,2.8602583,1
-0.9847682,1.6589209,1
1.9195346,0.4694504,2
-0.042366393,0.67956805,2
-0.948926,2.5821488,1
0.8698833,3.62931,1
2.5487316,2.3352585,1
0.44398615,0.67162704,2
-0.80159783,-0.97382957,0
0.21934414,-1.8449017,0
0.7913299,3.4912639,1
0.90432876,3.4272869,1
-0.5919696,1.8954898,1
1.6770877,3.2113457,1
0.37778193,-1.3634982,0
0.70249313,-1.3322399,0
1.3003963,3.453222,1
0.43532905,0.1989875,2
0.3050121,-2.892089,0
0.5010872,-0.8771368,0
1.7796875,2.4220674,1
-0.1991393,2.6190536,1
3.453411,3.2873335,1
0.5498483,-0.22574049,2
-0.82670385,-1.235654,0
0.87294394,0.30641407,2
2.9673493,4.36483,1
-0.48670754,2.7774343,1
-0.16675495,-0.04496274,2
0.32465667,-0.4108901,0
1.5066714,-0.12117688,2
0.30043575,0.758703,2
0.31097594,1.2087306,1
-0.3117443,-1.2089379,0
2.7698097,3.731085,1
2.1166184,0.23602633,2
-0.27120614,-0.43474782,0
-0.34010175,1.7690992,1
1.2104036,0.45846272,2
0.53865194,-0.6855959,0
0.47265002,1.758031,1
0.21275577,0.1594064,2
-0.27173156,0.2892393,2
-1.4398814,1.324771,1
0.43512633,-0.58319163,0
0.24999738,1.746067,1
-0.12539347,0.15956597,2
-0.3886478,2.3805072,1
0.86198443,-0.9119862,0
0.6983008,1.7500019,1
-0.55840373,0.07222727,2
-0.5626433,1.7751273,1
-1.5134305,2.539511,1
-1.3117435,3.3649676,1
-0.4112559,1.184846,1
0.0018187687,0.3101694,2
-0.37499171,0.1687878,2
-0.93812543,1.8051808,1
-0.32705918,0.1733002,2
0.122186296,1.1815782,1
0.27079394,0.28404027,2
-0.01873155,0.011760175,2
-0.006251648,-0.50702,0
-0.33516538,0.7704196,2
0.2160689,1.384046,1
0.18440223,1.1287477,1
-0.13921463,1.2754134,1
-0.25063798,0.00091985613,2
0.24730247,0.31619954,2
0.2816087,-0.5861812,0
0.46168008,-2.2439177,0
0.46940067,2.3178186,1
0.302939,0.55830616,2
0.4023339,1.5398536,1
-0.21343988,0.63558185,2
1.3089586,-0.6250993,0
0.34214753,-0.53492,0
-1.604407,1.9289302,1
0.5269134,-0.58253795,0
-0.5771962,0.027451642,2
1.6463183,-1.6053941,0
0.59754455,1.4229312,1
0.8109006,-1.3105271,0
0.23017442,-1.4429854,0
0.33071846,1.49076,1
0.52467877,-0.95012116,0
-0.033878468,-1.3524754,0
-0.918382,0.2919299,2
0.1643602,1.0989,1
0.09323425,-0.49992597,0
0.09912307,0.21461399,2
0.03707037,-1.8953772,0
0.1815468,-0.40789473,0
-0.51968944,0.5270954,2
0.33590266,0.22637258,2
-1.0242416,1.5588888,1
-0.1427183,0.27877575,2
-0.14710084,0.23445036,2
1.153918,-0.94078535,0
0.9062733,1.5568914,1
1.4117303,0.025680304,2
2.2045083,-0.51643157,0
1.1835153,1.9645058,1
1.9352182,-0.031075705,2
0.44889745,0.5727688,2
0.9521231,-0.7693994,0
-0.32980716,-0.19877794,2
0.4154481,1.9925274,1
2.0569522,0.047010757,2
-0.870545,1.4439194,1
-3.0144649,1.6165795,1
-1.0928421,-0.9575666,0
-0.25592104,2.7423773,1
1.3628122,3.6683471,1
0.7002821,-0.8638084,0
-1.2344183,1.0464641,1
0.53025544,-0.10711388,2
0.67143434,-1.0320007,0
1.3481735,3.2633016,1
1.6103842,-1.1445509,0
-0.53512335,0.27883583,2
0.47718623,-1.0558059,0
0.32764414,2.5853481,1
0.9871432,1.7280182,1
1.3268925,-0.9120168,0
-0.46092787,-1.2833999,0
0.41748878,0.55900323,2
-0.38160542,0.55987185,0
1.0253143,-0.91427827,0
1.522412,3.3959272,1
1.7236825,2.8299274,1
-0.93383044,1.4922329,1
-0.037857495,-2.1873705,0
-0.47598425,0.03429369,2
-0.59530103,-2.0064733,0
2.3362222,1.5861484,1
2.041455,0.09910567,2
-2.5208013,1.9062657,1
-1.7759784,1.7866788,1
2.519411,-0.01858718,2
0.6840423,0.29889977,2
0.3942409,-0.057007175,2
2.0883505,0.01941669,2
1.6231004,0.00087765604,2
1.7863847,-1.0063391,0
-0.20193115,0.7685856,2
-0.48329628,-0.07263796,2
-0.4918631,-0.90604365,0
1.1622125,2.2532625,1
0.8263352,0.1044769,2
0.292426,-2.890674,0
2.055941,0.06419438,2
-0.92362946,-2.0956652,0
1.515413,2.170674,1
-0.57021815,-0.40073442,0
1.5598042,2.1463778,1
0.08867248,0.5616764,2
0.16322917,-0.8820836,0
-0.23100388,-1.0766752,0
-0.33569187,2.7761893,1
-0.25121015,0.4798022,2
0.23717082,0.77853835,2
0.7591845,0.28003,2
0.45064947,-1.1893576,0
-0.025214702,-1.4459215,0
0.7271385,2.813952,1
-0.052410394,0.24873735,2
-0.93381953,2.2590954,1
0.377759,-1.680784,0
0.72123355,3.1318145,1
0.54554576,0.4797734,2
0.04430764,0.29353732,2
-2.0467384,2.5534055,1
0.10012064,2.8299096,1
0.80681664,0.5449007,2
1.5322014,-0.25194404,2
1.028606,-1.916088,0
1.0333331,3.8226902,1
-1.7590687,0.8630694,1
1.2914422,-1.3475354,0
0.43638095,0.08270721,2
0.39703968,2.6500423,1
0.50305694,2.5263278,1
-0.26222354,-1.6628506,0
-1.8522223,1.271591,1
0.36549413,3.4992838,1
0.07887819,3.2277594,1
-1.515807,2.4307163,1
0.28859028,-1.3924811,0
0.43984434,3.1793194,1
-0.0067691803,-1.2095757,0
-1.559367,1.6220438,1
-0.120973,0.42512357,2
0.19245973,-0.73677224,0
-0.051396593,0.7200968,2
0.66641396,0.22991465,2
-2.5342412,3.0876234,1
0.51382756,2.7753465,1
0.17437658,-1.9025966,0
0.83388376,-0.21255964,2
0.03680677,-2.2635007,0
0.15324548,0.45747024,2
0.057750337,-2.4696972,0
0.19241345,2.41424,1
0.15188593,0.5827939,2
-0.5390419,-1.5407462,0
0.37579608,0.56630766,2
-0.2885636,-0.022531752,2
0.36965472,0.6213183,2
0.09910799,-0.1762184,2
0.04169739,-1.6797154,0
0.2617819,-2.2140708,0
0.25218466,-0.15863743,2
0.4696472,-1.5849009,0
-4.055368,2.4240987,1
0.5565461,2.8096063,1
-0.3626479,-0.8175991,0
1.7074575,-1.9701039,0
-0.39193332,-2.6276085,0
-0.09143005,-0.05556735,2
0.44098446,2.79006,1
2.0221858,3.9181483,1
-1.0767252,1.8627094,1
0.73661995,-1.6359389,0
-1.1891223,1.8676753,1
0.37575912,0.4416182,2
1.5946138,-1.7027917,0
0.8699157,2.9474988,1
0.15912491,-1.2679578,0
-1.8516805,1.5102414,1
-0.30992946,1.4231956,1
-0.58688724,0.18685068,2
-1.1994082,0.09425947,2
0.07896129,-1.4780191,0
0.019104533,1.4517549,1
1.6789021,2.3617115,1
-0.79032165,0.10599157,2
0.12466072,-1.5065444,0
-0.24578694,0.5216439,2
1.8923196,-4.2278085,0
-0.19285682,-0.84869486,0
-0.113130786,1.6512421,1
-0.235892,0.65027785,2
-0.9258964,0.06258875,2
0.23051149,-0.091638826,2
0.010339588,0.2908008,2
0.28240377,0.15049532,2
0.09938174,-1.0661091,0
0.43554482,0.6412691,2
-0.6111791,-0.40571356,0
0.12328879,-0.92646337,0
0.5187758,1.6075025,1
-0.7459564,2.1932874,1
1.0609235,2.0550985,1
3.3693223,-2.8230765,0
-0.40107483,0.62942165,2
0.9799656,-0.011037402,2
-0.5203249,-1.8537511,0
0.13602313,-1.012027,0
1.0826504,-1.7796096,0
-0.9041945,3.0559978,1
-1.1030959,2.0611112,1
-0.6170058,2.1002145,1
-0.5530958,0.35502672,2
0.24491757,-0.10207352,2
-0.36214367,0.1700883,2
1.6245952,-1.0709162,0
0.55301666,-1.1116984,0
0.06960835,-0.9611724,0
-0.03875883,0.006902896,2
0.06725178,2.351085,1
-0.8403646,0.13991904,2
-0.54539037,0.52217525,2
-0.033089705,1.3994529,1
1.5763214,-1.9061197,0
-0.06203578,0.46201771,2
0.2735231,-1.4869397,0
0.35290566,-0.011670079,2
-1.0666498,1.4883546,1
0.55732703,-1.3254018,0
0.23310483,0.36876136,2
-2.2952878,3.1083946,1
-0.5499817,1.5451206,1
-0.46839532,0.15488549,2
-0.5399497,0.22744285,2
-0.3849777,0.09111115,2
0.28584513,1.4295396,1
-1.7319331,0.82707644,1
0.73590726,1.8776735,1
0.83337873,2.4791574,1
1.771236,-1.797848,0
0.72740895,0.020508632,2
-0.5562238,-1.4125044,0
0.17083347,-0.027142372,2
-0.24953595,-0.4409426,0
-0.45247316,0.19197948,2
-0.2972405,0.19724096,2
0.28206962,0.81829804,2
0.62361497,-1.4718459,0
-0.015490636,-0.97228146,0
0.062847234,-0.8598002,0
0.32183927,2.6933622,1
0.28661957,-1.5066116,0
0.0866861,0.12879716,2
0.32898733,3.160212,1
-0.97299355,1.3530861,1
0.13210353,-1.4718882,0
-0.1541698,-0.8681745,0
-0.2642495,2.5188062,1
0.39206353,0.20371176,2
0.25610435,0.036210336,2
1.4202853,3.430735,1
-0.6167336,-1.21066,0
0.35680664,-1.2692536,0
0.37958497,2.64052,1
0.61387306,2.4158785,1
-0.042607218,-0.060744405,2
-0.73488694,2.1182992,1
-0.5994235,2.4351935,1
-0.08545534,-0.68506503,0
0.036870576,-2.054306,0
-0.24224427,2.4431794,1
-0.57443225,2.2059572,1
0.08446168,2.229919,1
0.53046334,-0.9971678,0
-1.271916,1.9304757,1
0.7757849,2.064095,1
0.48425075,-0.0626531,2
0.5021781,2.7658827,1
-0.1601285,0.5892653,2
-1.083035,2.9576464,1
0.26375103,0.055570737,2
0.18547845,-1.4642806,0
-0.18762295,-0.41053838,0
-0.1972475,-2.2895186,0
-0.5599911,2.2063491,1
-0.75337076,3.4978788,1
-0.4906172,-0.0010880977,2
-0.69594866,0.8402371,1
0.12121744,0.011084482,2
-0.40676796,-0.8178344,0
-1.1157727,1.9384631,1
-0.46577242,2.48469,1
-0.86893415,0.05388443,2
0.020821042,-1.0581375,0
0.528745,-0.014392111,2
-0.0006201342,-1.9627805,0
-1.1463952,1.8153411,1
-0.39488095,-2.1725326,0
-2.0906632,2.418117,1
-0.16984399,0.051991,2
-0.088920996,-1.3390393,0
-0.4156879,0.15138787,2
0.19008979,0.0956243,2
-0.6151938,-0.53999126,0
-0.28724578,-0.083783165,2
-0.18198276,-0.0062599443,2
0.72417057,0.025821991,2
-0.3267226,-1.9955862,0
0.20707196,2.8951454,1
0.05314549,-0.026291002,2
-2.4216735,1.8639799,1
-1.6138587,2.3575838,1
-0.048162572,0.022619985,2
-1.0544744,-1.3328352,0
1.1069221,0.03934837,2
-2.4950564,1.5335131,1
-1.8989158,2.607254,1
-0.49030167,0.054534107,2
0.038462274,-1.9532906,0
-0.7458895,1.4340723,1
-0.23125944,-1.0750289,0
0.07144763,0.6066885,2
0.58420044,-1.1645057,0
1.2409954,2.582912,1
-1.5032566,2.2373667,1
0.93919855,-0.012288954,2
-0.8278441,-2.210985,0
0.66473067,0.64980876,2
-0.2018146,0.3972811,2
1.866491,-2.6136885,0
1.4728913,-1.8515936,0
-0.07434812,-0.02833974,2
1.5511883,1.851588,1
0.073362,3.120094,1
0.8010554,-0.09227655,2
-1.0668584,1.5189924,1
-1.9574238,2.5229142,1
0.9030903,-1.3283207,0
0.048368968,1.8666766,1
2.123745,2.1166115,1
1.478077,0.080981836,2
0.4695252,0.29005933,2
1.2353804,2.7280357,1
-1.0270293,-2.26402,0
0.8545539,0.266872,2
0.2577232,0.20744021,2
1.3702599,-1.272999,0
0.45956656,-1.1493971,0
1.021708,0.1771515,2
-0.369972,0.44667977,1
0.6191253,-1.1085212,0
1.9829546,2.3022273,1
0.06573225,0.30299354,2
2.9247751,1.9902672,1
0.72243637,1.4446859,1
1.0566685,2.1385598,1
-1.4017028,1.0223126,1
0.42191502,-0.50507826,0
-0.4433113,-0.71240264,0
1.3108317,2.7104013,1
0.5197757,-0.7330055,0
-1.8232592,1.9037913,1
-0.43326902,1.9827882,1
-0.63841,0.0079174265,2
0.22532815,-0.08009013,2
1.5846179,0.28383356,2
0.9075039,2.8879483,1
0.53095996,0.4070872,2
-0.15043268,0.61069673,2
0.9142652,-1.608529,0
0.49880967,-1.4321338,0
0.344883,-0.8355333,0
1.3856245,2.7261357,1
1.3104517,2.3008406,1
0.74887806,0.14330351,2
-0.13900356,-1.5252339,0
1.637909,2.5010872,1
-0.23928812,0.26791227,2
0.34697008,0.092837855,2
1.0951911,0.111971945,2
1.7374351,0.15067291,2
0.4489561,0.25812286,2
1.4622551,-1.3210373,0
-0.80880105,-1.2417583,0
1.071672,-0.8780567,0
0.5769399,3.1685462,1
-0.25224823,-2.7379065,0
-0.17067558,0.5462661,2
0.046601363,-0.5313356,0
0.7137462,-1.0459394,0
1.8126917,2.0743384,1
-0.29745364,0.5814617,2
0.68939286,2.7108934,1
1.5899419,-0.9394789,0
0.21387306,-0.7094914,0
0.7243457,2.3714948,1
0.5727345,0.14238824,2
-0.12622121,2.7554264,1
0.3302627,-0.9319677,0
-0.52550143,-0.59475815,0
1.0931032,2.3362503,1
-0.14316083,-0.6902302,0
0.7545343,0.24043573,2
-1.0096364,-1.114588,0
-1.850942,2.3150263,1
0.6312336,-1.2572771,0
0.96906453,2.676927,1
0.22861949,0.24723123,2
1.6163989,2.9309647,1
0.142542,-2.8821433,0
-0.13567884,-0.53883415,0
-2.2219498,1.9902741,1
0.19657761,-0.8928924,0
0.63737845,2.5042262,1
0.6273112,-1.1218231,0
0.50283253,2.4062588,1
-0.07796101,-0.9208517,0
0.40979132,0.1311333,2
0.048704408,0.3491119,2
0.522813,-1.3661908,0
-1.3794115,2.3159995,1
0.3825666,0.052866325,2
-0.17262833,-1.3532622,0
0.58347964,2.2890985,1
-0.20455956,-0.2628536,2
-1.9845291,1.1009245,1
1.2599595,3.0297897,1
-0.110958286,0.13642764,2
0.9346089,2.6448557,1
0.5943276,-0.08255522,2
0.057751127,0.07932584,2
-2.5535555,1.8105246,1
0.31416383,3.2279587,1
-0.40495968,0.13377747,2
-0.30834118,0.07106951,2
1.0141417,2.4938393,1
1.0501703,0.17294458,2
-1.6793102,2.2617338,1
0.2727598,-0.96777195,0
-0.11691914,0.8003267,2
-1.517113,2.4925044,1
1.0814841,2.3588493,1
-0.37737447,-0.44526368,0
0.9452786,2.4694462,1
-0.02585581,0.13221195,2
0.57638437,2.463469,1
2.698812,-2.5901196,0
-1.9124197,1.8655928,1
-1.4542928,1.2575643,1
-0.21948674,-0.049690627,2
-0.44388032,-2.8501067,0
-0.43519914,0.5041357,2
-0.15526107,-2.9646094,0
-0.057724085,-1.7574227,0
-2.224099,1.5347269,1
0.54468167,-0.11586337,2
0.13955593,-0.094633736,2
-0.9849988,2.352145,1
1.1413311,-1.7557219,0
-0.56081355,1.3797214,1
-0.34163737,-0.044228945,2
-0.22450602,-0.8617417,0
-3.0944293,1.9572033,1
1.589399,-1.8073586,0
0.26411393,0.056871757,2
0.6099679,2.185937,1
0.43193218,0.3498128,2
0.46549597,3.5436876,1
-0.8403335,0.51023084,2
-0.37743178,2.2694228,1
-0.1909799,0.8345741,2
-0.25900966,-1.0808761,0
0.26773924,1.7274854,1
2.4863849,3.1734872,1
-0.2969252,0.13978142,2
0.86254126,-0.06290287,2
2.4562647,-0.66221905,0
1.1611714,1.4081483,1
0.13955653,0.577446,2
-0.50801265,-0.8219215,0
-1.6273438,1.7553283,1
0.8416924,2.1590087,1
-0.63393766,0.15946278,2
1.3808959,-1.9358717,0
-0.3384021,0.11272986,2
0.4314926,1.4736296,1
-0.18632713,-0.02960315,2
1.2104485,-0.15463763,2
-0.11174699,0.011628829,2
1.2288276,1.6438961,1
-0.2553595,-1.293711,0
0.5188879,-0.11139938,2
-0.72963274,1.090325,1
-0.28691545,-1.2563988,0
0.3139385,0.50414324,2
0.26586518,2.883322,1
-0.66560173,1.8085178,1
1.7153449,-1.4998268,0
0.60690564,-0.057716966,2
-0.6051494,1.475304,1
0.62523484,-0.04000569,2
0.1335819,1.8205835,1
1.2422422,-0.03187272,2
-0.64948416,-1.9664234,0
0.8702974,-0.08193152,2
0.1493296,1.6063484,1
-0.4240793,-1.0102232,0
0.47342274,-0.11938943,2
-0.1855403,2.210583,1
2.480308,-2.4906378,0
2.7615328,-2.4317086,0
-0.36452088,-0.393645,0
-0.81896514,3.1634047,1
0.931228,2.1886363,1
-0.041049913,0.5930659,2
0.052729554,-1.1004623,0
-2.9655147,1.247571,1
1.0965887,-1.215168,0
-0.7874765,1.8007749,1
0.76517594,2.806914,1
0.50667024,-1.1476563,0
0.2515494,0.36290127,2
0.3008996,2.28857,1
-0.5832646,3.5828204,1
0.37961382,0.064428076,2
0.40071723,-0.9142344,0
2.252183,-3.1802912,0
0.14654088,-0.52553153,0
0.5939292,3.0039616,1
0.38803944,-0.093839325,2
-0.9477185,2.6055908,1
-0.6083391,-1.1645155,0
0.59176177,-0.9888261,0
-0.4765669,0.26238436,2
1.5656412,2.9443638,1
0.31751603,0.18466532,2
0.03976377,2.9156005,1
1.1647048,3.7057464,1
-0.101215854,-1.2302892,0
-2.2485137,1.806087,1
0.06679944,-0.38257676,0
-0.9708763,1.5210348,1
0.37893325,-0.10464452,2
0.15599552,-2.2108006,0
0.9700517,-1.1089028,0
-0.31019372,-2.0698905,0
0.2108433,-0.010554127,2
3.5111284,2.6851194,1
0.6489288,-1.2477183,0
0.47212955,0.05687978,2
-0.1403613,-0.9400348,0
0.82782364,-1.3833141,0
1.6902646,3.0809493,1
0.24680889,0.29673535,2
1.2186756,3.464712,1
0.27741992,-0.56689185,0
0.16642556,0.41104764,2
0.3108811,-0.06776426,2
0.924267,-0.86131704,0
-0.36152405,1.8383756,1
-1.6136911,0.41281092,1
0.7131359,0.041648254,2
0.35901225,-0.184564,2
-0.30292892,1.412351,1
-0.072722465,-0.062472038,2
1.831111,3.1547635,1
0.5721222,0.06807533,2
-0.24780452,-1.9616297,0
0.26470575,-0.50250196,0
1.8550931,3.0720465,1
0.30338538,0.45260215,2
1.3093727,2.7032285,1
-1.6403993,3.1633296,1
